TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
GO:0001816	"cytokine production"	-1.8198817108615692	2.9190780923760737	0.002757403812175631	0.989435792214694	0.00579757	null
GO:0001817	"regulation of cytokine production"	-1.849274675147335	4.505258538370941	0.10646106612340822	0.754239791858366	0.14540041	null
GO:0007249	"I-kappaB kinase/NF-kappaB signaling"	-1.8854716995412806	3.922932956555212	0.027850111121045303	0.7502558652187236	0.22510981	null
GO:0009615	"response to virus"	-3.6550724363026466	4.714983224819396	0.1725522769170509	0.676026092752128	0	null
GO:0019884	"antigen processing and presentation of exogenous antigen"	-1.398361564718155	3.0253058652647704	0.0035224253764704378	0.8187735804720234	0.00588301	null
GO:0043123	"positive regulation of I-kappaB kinase/NF-kappaB signaling"	-1.4690609648523345	4.0135955235372895	0.03431620642969359	0.6473240013118997	0.1574452	null
GO:0043903	"regulation of biological process involved in symbiotic interaction"	-1.5417693706744173	3.3382572302462554	0.007244421595800391	0.8515332080534395	0.12454583	null
GO:0048525	"negative regulation of viral process"	-1.8672485130260574	3.480438147177817	0.0100517181186909	0.736793152869138	0.00627928	null
GO:0070269	"pyroptosis"	-2.4475532678742855	2.8573324964312685	0.0023915239335998537	0.9895144820009539	0.00574903	null
